series_no,game_no,rating,color,opening,link,start,analysis,series,creator,move1,move2,move3,move4
4,1,931,B,Italian,https://www.youtube.com/watch?v=1671V8LrEwk&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=4,0.00,,Sensei,Danya,,,,
5,1,1000,W,Scotch,https://www.youtube.com/watch?v=vzR7wHdNuOU&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=5,0.00,,Sensei,Danya,,,,
6,1,1017,W,4 Knights Scotch,https://www.youtube.com/watch?v=vMY6Wr3niUg&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=6,0.00,,Sensei,Danya,,,,
7,1,1000,W,Alapin,https://www.youtube.com/watch?v=uJro3yCDEgk&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=7,0.00,,Sensei,Danya,,,,
8,1,1092,B,QGD / Colle,https://www.youtube.com/watch?v=k9EmWn_MvQc&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=8,0.00,,Sensei,Danya,,,,
9,1,1112,W,Modern / Advance French,https://www.youtube.com/watch?v=Qkv7D-BGAt4&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=9,0.00,,Sensei,Danya,,,,
10,1,1130,B,QGD,https://www.youtube.com/watch?v=lLkqjBOGgek&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=10,0.00,,Sensei,Danya,,,,
11,1,1180,B,London,https://www.youtube.com/watch?v=wrk4e6bGi1Y&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=12,0.00,,Sensei,Danya,,,,
11,2,,W,Alapin,,11.45,,Sensei,Danya,,,,
12,1,1210,B,Ponziani,https://www.youtube.com/watch?v=iZyf2oBcR9Q&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=12,0.00,,Sensei,Danya,,,,
13,1,1234,B,Hippo,https://www.youtube.com/watch?v=4Y88u0Qjd5s&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=13,0.00,,Sensei,Danya,,,,
14,1,1251,W,Scandinavian,https://www.youtube.com/watch?v=BzN6MEleBlQ&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=14,0.00,,Sensei,Danya,,,,
15,1,1279,W,Sicilian Drazic,https://www.youtube.com/watch?v=gcx89fY8nZQ&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=15,0.00,,Sensei,Danya,,,,
16,1,1294,B,Italian,https://www.youtube.com/watch?v=Qewug63GIqc&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=16,0.00,,Sensei,Danya,,,,
17,1,1308,W,Alapin,https://www.youtube.com/watch?v=o29kg7LLAVg&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=17,0.00,,Sensei,Danya,,,,
18,1,1330,B,Ruy Lopez,https://www.youtube.com/watch?v=KwbAHRLJ1RY&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=18,0.00,,Sensei,Danya,,,,
19,1,1330,W,Philidor,https://www.youtube.com/watch?v=IMBSR0A9nJs&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=19,0.00,,Sensei,Danya,,,,
20,1,1347,,1. e4 2. Bishop Sac,https://www.youtube.com/watch?v=u6uLgifbn5I&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=20,0.00,,Sensei,Danya,,,,
21,1,1358,B,Scotch Gambit,https://www.youtube.com/watch?v=NqtT3roFaBs&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=21,0.00,,Sensei,Danya,,,,
22,1,1375,B,1. e3,https://www.youtube.com/watch?v=YFoByIzKGUk&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=23,0.00,,Sensei,Danya,,,,
23,1,1386,W,Alapin,https://www.youtube.com/watch?v=cKeN_oR3VEA&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=23,0.00,,Sensei,Danya,,,,
24,1,1397,B,King's Gambit,https://www.youtube.com/watch?v=hBzXn8Kdaao&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=24,0.00,,Sensei,Danya,,,,
25,1,1413,W,Alapin,https://www.youtube.com/watch?v=1tbpB-Qrqds&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=25,0.00,,Sensei,Danya,,,,
26,1,1423,B,Hippo,https://www.youtube.com/watch?v=24yObE8SLzY&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=26,0.00,,Sensei,Danya,,,,
27,1,1434,B,Colle System,https://www.youtube.com/watch?v=tPdiNtdFe98&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=27,0.00,,Sensei,Danya,,,,
28,1,1447,W,Scandinavian,https://www.youtube.com/watch?v=ieznxMQccW0&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=28,0.00,,Sensei,Danya,,,,
29,1,1457,W,Scandinavian,https://www.youtube.com/watch?v=jL_wSA6EeY8&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=29,0.00,,Sensei,Danya,,,,
30,1,1469,W,Bongcloud,https://www.youtube.com/watch?v=HvrXmUORIcQ&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=30,0.00,,Sensei,Danya,,,,
31,1,1478,W,4 Knights Scotch,https://www.youtube.com/watch?v=D7sbbap9lIc&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=31,0.00,,Sensei,Danya,,,,
32,1,1489,B,Colle System,https://www.youtube.com/watch?v=91lZ8sfu-XU&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=32,0.00,,Sensei,Danya,,,,
33,1,1499,W,4 Knights Scotch,https://www.youtube.com/watch?v=2cZZQyrF_HU&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=33,0.00,,Sensei,Danya,,,,
34,1,1510,W,Vienna Game,https://www.youtube.com/watch?v=WQFcuBCL1F4&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=34,0.00,,Sensei,Danya,,,,
35,1,1521,B,Italian,https://www.youtube.com/watch?v=TvgWwc1dBb8&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=35,0.00,,Sensei,Danya,,,,
36,1,1535,W,St. George's Defense,https://www.youtube.com/watch?v=wbCZq2_-xM0&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=36,0.00,,Sensei,Danya,,,,
37,1,1545,W,4 Knights Scotch,https://www.youtube.com/watch?v=qbin8r7EErE&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=37,0.00,,Sensei,Danya,,,,
38,1,1555,B,Scotch,https://www.youtube.com/watch?v=H0Fln-ujA3w&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=38,0.00,,Sensei,Danya,,,,
39,1,1564,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=ft4drtuFhMU&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=39,0.00,,Sensei,Danya,,,,
40,1,1573,W,4 Knights Scotch,https://www.youtube.com/watch?v=ZcnmkrOqh8s&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=40,0.00,,Sensei,Danya,,,,
41,1,1591,B,Chigorin,https://www.youtube.com/watch?v=KJTX68hK87w,0.00,,Sensei,Danya,,,,
42,1,1600,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=LvWVEAyZzxc&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=42,0.00,,Sensei,Danya,,,,
43,1,1608,W,Owen's Defense,https://www.youtube.com/watch?v=oF7Rh6qXj1A&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=43,0.00,,Sensei,Danya,,,,
44,1,1616,B,Baltic,https://www.youtube.com/watch?v=4EXCxC9UxI0&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=44,0.00,,Sensei,Danya,,,,
45,1,1625,B,English,https://www.youtube.com/watch?v=Twv9FExvwSw&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=45,0.00,,Sensei,Danya,,,,
46,1,1635,B,Accelerated Dragon,https://www.youtube.com/watch?v=qhHtJcXkkfg&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=46,0.00,,Sensei,Danya,,,,
47,1,1651,W,Philidor,https://www.youtube.com/watch?v=QOb_ElHrC14&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=47,0.00,,Sensei,Danya,,,,
48,1,1659,W,4 Knights Scotch,https://www.youtube.com/watch?v=mCB8n7v0MEA&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=48,0.00,,Sensei,Danya,,,,
49,1,1665,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=Wwp9E6P-AHo&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=49,0.00,,Sensei,Danya,,,,
50,1,1672,W,Pirc,https://www.youtube.com/watch?v=l65FZlRkWcM&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=50,0.00,,Sensei,Danya,,,,
51,1,1680,W,4 Knights Scotch,https://www.youtube.com/watch?v=7xgOCneMX8s&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=51,0.00,,Sensei,Danya,,,,
52,1,1688,B,Hippo,https://www.youtube.com/watch?v=Mre1JH64oWs&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=52,0.00,,Sensei,Danya,,,,
53,1,1696,B,Budapest Gambit,https://www.youtube.com/watch?v=k7R9Omne_1Y,0.00,,Sensei,Danya,,,,
54,1,1704,W,Advance French,https://www.youtube.com/watch?v=9XUJ2GmQ2CU&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=54,0.00,,Sensei,Danya,,,,
55,1,1711,B,Scotch Gambit,https://www.youtube.com/playlist?list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR,0.00,,Sensei,Danya,,,,
56,1,1713,B,QGD,https://www.youtube.com/watch?v=X6HE6h1OjRQ&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=56,0.00,,Sensei,Danya,,,,
57,1,1706,W,Philidor,https://www.youtube.com/watch?v=nRdpLwXRIk4&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=57,0.00,,Sensei,Danya,,,,
58,1,1720,W,Owen's Defense,https://www.youtube.com/watch?v=_JQ-AH3OYQ4&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=58,0.00,,Sensei,Danya,,,,
58,2,,B,Ruy Lopez / Marshall,,8.00,,Sensei,Danya,,,,
59,1,1738,B,Budapest Gambit,https://www.youtube.com/watch?v=vB8yLBR5lHs&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=59,0.00,,Sensei,Danya,,,,
60,1,1745,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=vH3fLZ7Y4YM&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=60,0.00,,Sensei,Danya,,,,
61,1,1754,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=vH3fLZ7Y4YM&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=60,0.00,,Sensei,Danya,,,,
62,1,1773,B,4 Knights,https://www.youtube.com/watch?v=zmdiLoeqFyU&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=62,0.00,,Sensei,Danya,,,,
63,1,1781,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=sqVkwtfaFwI&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=63,0.00,,Sensei,Danya,,,,
64,1,1790,W,Advance French,https://www.youtube.com/watch?v=hw9tEjYabd8&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=64,0.00,,Sensei,Danya,,,,
65,1,1801,B,Alapin,https://www.youtube.com/watch?v=Dj_hLEdDpAg&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=65,0.00,,Sensei,Danya,,,,
66,1,1810,B,Stonewall Attack,https://www.youtube.com/watch?v=FtTdaYxkDeY&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=66,0.00,,Sensei,Danya,,,,
67,1,1818,W,Caro Kann Fantasy,https://www.youtube.com/watch?v=i8G7wozMNcU&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=67,0.00,,Sensei,Danya,,,,
68,1,1826,B,Caro Kann Exchange,https://www.youtube.com/watch?v=Z5QLUtjiGFg&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=68,0.00,,Sensei,Danya,,,,
69,1,1834,B,4 Knights Scotch,https://www.youtube.com/watch?v=3XUh57mV8a8&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=69,0.00,,Sensei,Danya,,,,
70,1,1843,W,Queen's Gambit Accepted,https://www.youtube.com/watch?v=U7pqt57VwuU&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=70,0.00,,Sensei,Danya,,,,
71,1,1853,W,Scandinavian,https://www.youtube.com/watch?v=1zfJ7ABoh8k&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=71,0.00,,Sensei,Danya,,,,
72,1,1863,B,King's Indian,https://www.youtube.com/watch?v=Es8YFQCP2TM&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=72,0.00,,Sensei,Danya,,,,
73,1,1863,B,Sicilian,https://www.youtube.com/watch?v=LYStFYLTCno&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=73,0.00,,Sensei,Danya,,,,
74,1,1876,W,Alekhine,https://www.youtube.com/watch?v=jwFOi039eeg&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=74,0.00,,Sensei,Danya,,,,
75,1,1886,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=kbQl_tsSo8w&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=75,0.00,,Sensei,Danya,,,,
76,1,1897,B,Sicilian 1. e4 2. f4,https://www.youtube.com/watch?v=d-CFu7RMVoY&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=76,0.00,,Sensei,Danya,,,,
77,1,1908,B,Scotch,https://www.youtube.com/watch?v=NQQnQ9X9dL8&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=77,0.00,,Sensei,Danya,,,,
78,1,1923,W,Scandinavian,https://www.youtube.com/watch?v=INCkZzSMk98&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=78,0.00,,Sensei,Danya,,,,
79,1,1938,B,Alekhine,https://www.youtube.com/watch?v=9qWUk9eDpTg&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=79,0.00,,Sensei,Danya,,,,
80,1,1951,W,4 Knights Scotch,https://www.youtube.com/watch?v=-t1i9fKUUiI&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=80,0.00,,Sensei,Danya,,,,
81,1,1962,B,Najdorf,https://www.youtube.com/watch?v=UVJ75kdDdt8&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=81,0.00,,Sensei,Danya,,,,
82,1,1974,B,Najdorf,https://www.youtube.com/watch?v=TGXiOtbbDLE&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=82,0.00,,Sensei,Danya,,,,
83,1,1983,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=QcQEDJuJDJg&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=83,0.00,,Sensei,Danya,,,,
84,1,1997,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=G1UdMY89U1k&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=84,0.00,,Sensei,Danya,,,,
85,1,2011,B,Najdorf,https://www.youtube.com/watch?v=oUhyUlyh1Fs&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=85,0.00,,Sensei,Danya,,,,
86,1,2022,W,Scotch / Knight Sac,https://www.youtube.com/watch?v=1PI3xfMiUE4,0.00,,Sensei,Danya,,,,
87,1,2032,W,5 Knights Scotch,https://www.youtube.com/watch?v=Ty0DEz4Wevw,0.00,,Sensei,Danya,,,,
87,2,2052,B,English,,10.15,,Sensei,Danya,,,,
90,1,2061,W,Catalan,https://www.youtube.com/watch?v=EN72rn5tVYI,0.00,,Sensei,Danya,,,,
91,1,2070,W,French Tarrasch,https://www.youtube.com/watch?v=ngKFZPlhP2c,0.00,,Sensei,Danya,,,,
92,1,2079,B,Nimzo Indian,https://www.youtube.com/watch?v=Gk7MNomOOSA&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=92,0.00,,Sensei,Danya,,,,
93,1,2118,W,Slav,https://www.youtube.com/watch?v=WmCImz1fv5s,0.00,,Sensei,Danya,,,,
94,1,2127,W,Benko Gambit,https://www.youtube.com/watch?v=CXvo1dMF1Qs,0.00,,Sensei,Danya,,,,
95,1,2138,W,Smith-Morra Accepted,https://www.youtube.com/watch?reload=9&v=w9n36SfEhfU,0.00,,Sensei,Danya,,,,
96,1,2150,W,Owen's Defense,https://www.youtube.com/watch?v=opvsrx5TCdU,0.00,,Sensei,Danya,,,,
97,1,2157,B,London,https://www.youtube.com/watch?v=j2PgJHNFH0c,0.00,,Sensei,Danya,1. d4 Nf6,2. Bf4 c5,3. e3 exd4,4. exd4 Qc6
98,1,2165,B,"Caro Kann, Exchange Panov",https://www.youtube.com/watch?v=Zko_JUK06vM,0.00,,Sensei,Danya,,,,
99,1,2171,B,Sicilian,https://www.youtube.com/watch?v=SV-y9Ai7QkA&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=100,0.00,,Sensei,Danya,1. e4 c5,2. Nf3 a6,,
100,1,2181,W,Jobava London,https://www.youtube.com/watch?v=Ybg_2qbKXdA&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=100,0.00,,Sensei,Danya,,,,
101,1,2194,W,Smith-Morra Declined,https://www.youtube.com/watch?v=ac2evoOBWko,0.00,,Sensei,Danya,,,,
102,1,2191,W,"Exchange Slav, Boor Attack",https://www.youtube.com/watch?v=QxHsw4ZS2Ts,0.00,,Sensei,Danya,,,,
103,1,2207,B,Scotch,https://www.youtube.com/watch?v=1GSLXUHTrzc&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=103,0.00,,Sensei,Danya,,,,
104,1,2214,W,Smith-Morra Accepted,https://www.youtube.com/watch?v=7ntWn4K1_E4&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=104,0.00,,Sensei,Danya,,,,
105,1,2223,B,Vienna Gambit,https://www.youtube.com/watch?v=RehhbTF00qQ&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=105,0.00,,Sensei,Danya,,,,
106,1,2224,W,King's Indian Averbakh,https://www.youtube.com/watch?v=8wVtlbPj9bo&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=106,0.00,,Sensei,Danya,,,,
107,1,2232,B,Vienna Gambit,https://www.youtube.com/watch?v=NkfhN1_sC4E&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=107,0.00,,Sensei,Danya,,,,
108,1,2234,W,Jobava London,https://www.youtube.com/watch?v=LuezTOsWVMk&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=108,0.00,,Sensei,Danya,,,,
109,1,2248,B,King's Indian / 4 Pawns Attack,https://www.youtube.com/watch?v=MmF7dhysiAQ&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=109,0.00,,Sensei,Danya,,,,
110,1,2255,B,Halloween Gambit,https://www.youtube.com/watch?v=TYKVZpAy5Ow&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=110,0.00,,Sensei,Danya,,,,
111,1,2263,W,Caro Kann Fantasy,https://www.youtube.com/watch?v=475QvJRimkI&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=111,0.00,,Sensei,Danya,,,,
112,1,2273,W,QGD,https://www.youtube.com/watch?v=d6tZXETpqT0&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=112,0.00,,Sensei,Danya,,,,
113,1,2282,W,Grunfeld Defense,https://www.youtube.com/watch?v=6JsSbmpj7UQ&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=113,0.00,,Sensei,Danya,,,,
114,1,2291,B,King's Indian / Samisch,https://www.youtube.com/watch?v=9JUlD51s6zE&list=PLT1F2nOxLHOeyyw85utYJpWtSmxvA-2WR&index=114,0.00,,Sensei,Danya,,,,
1,1,400,W,1. e4 e6,https://www.youtube.com/watch?v=J4WzTSR3hmo,0.00,,Top Gun,Danya,1.e4 e6,2. d4 Nc6,,
2,1,598,B,Sicilian / 2. Qh5,https://www.youtube.com/watch?v=1Rejj6niwvo,0.00,,Top Gun,Danya,,,,
3,1,911,W,3 Knights 3. ... Nd4,https://www.youtube.com/watch?v=h-9MlTRN-fk,0.00,,Top Gun,Danya,,,,
4,1,963,B,Sicilian,https://www.youtube.com/watch?v=IZN7fZFpzoc,0.00,,Top Gun,Danya,1. e4 c5,2. c4 Nc6,,
5,1,1025,B,Sicilian,https://www.youtube.com/watch?v=Fz0_pECE5vo,0.00,,Top Gun,Danya,1. e4 c5,2. d4 exd4,3. Qxd4,
6,1,1088,B,Trompowsky Attack,https://www.youtube.com/watch?v=ILYWTV0uCio,0.00,,Top Gun,Danya,,,,
7,1,1139,W,Alapin Sicilian,https://www.youtube.com/watch?v=GwJ8yk2hsT8,0.00,,Top Gun,Danya,,,,
8,1,1184,B,Rossolimo Sicilian,https://www.youtube.com/watch?v=PACqm__Sne8,0.00,,Top Gun,Danya,,,,
9,1,1232,W,French Advance / Nimzo,https://www.youtube.com/watch?v=6si_sctYAS0,0.00,,Top Gun,Danya,,,,
10,1,1256,W,Alapin Sicilian,https://www.youtube.com/watch?v=KNwKz9Ssi8c,0.00,,Top Gun,Danya,,,,
11,1,1282,W,1. e4 b6,https://www.youtube.com/watch?v=C4xtj2rc0_k,0.00,,Top Gun,Danya,1. e4 b6,2. d4 Bb7,,
12,1,1318,B,Sicilian Bowdler,https://www.youtube.com/watch?v=Qe6L7y3bdjM,0.00,,Top Gun,Danya,,,,
13,1,1333,W,Scandinavian,https://www.youtube.com/watch?v=3Qw4AL8RDOw,0.00,,Top Gun,Danya,,,,
14,1,1355,B,English,https://www.youtube.com/watch?v=z92soIY1rSg,0.00,,Top Gun,Danya,,,,
15,1,1382,B,Sicilian,https://www.youtube.com/watch?v=UDDLO-WuOmE,0.00,,Top Gun,Danya,1. e4 c5,2. Nc3 Nc6,3. Bb5 Nd4,
16,1,1403,B,Sicilian / 3. Qh5,https://www.youtube.com/watch?v=GqdveDSL2SA,0.00,,Top Gun,Danya,1. e4 c5,,,
17,1,1431,W,Caro Kann Fantasy,https://www.youtube.com/watch?v=zprg2WbmgzQ,0.00,,Top Gun,Danya,,,,
18,1,1429,W,Caro Kann Fantasy,https://www.youtube.com/watch?v=k4T6TJGOSA0,0.00,,Top Gun,Danya,,,,
19,1,1478,B,Sicilian Bowdler,https://www.youtube.com/watch?v=o12epkA2jeE,0.00,,Top Gun,Danya,,,,
20,1,1494,W,Pirc Defense,https://www.youtube.com/watch?v=TIpUDMzQVmU,0.00,,Top Gun,Danya,,,,